_id,text,distance,checked,lat,lng
511316ec6f9bdd5232fb2904,558 S 48TH ST PHILADELPHIA PA,4.75583083549,True,39.949718,-75.219262
511316f16f9bdd5232fb2905,315 S 45TH ST PHILADELPHIA PA,4.14338653249,True,39.952724,-75.212185
511316f86f9bdd5232fb2906,4244 PINE ST PHILADELPHIA PA,3.87805992833,True,39.951193,-75.209047
511317496f9bdd5232fb2907,2900 W SCHOOL HOUSE LA PHILADELPHIA PA,8.29150444928,True,40.025649,-75.181697
511318ac6f9bdd5232fb2908,4237 SANSOM ST PHILADELPHIA PA,3.76091291782,True,39.955710,-75.207487
511318bc6f9bdd5232fb2909,4500 OSAGE AV PHILADELPHIA PA,4.18018599509,True,39.951033,-75.212586
51131a216f9bdd5232fb290a,BLLK S 36TH ST PHILADELPHIA PA,2.64619349489,True,39.954869,-75.194453
51131a296f9bdd5232fb290b,3412 CHESTNUT ST PHILADELPHIA PA,2.48222328454,True,39.954006,-75.192622
51131aa46f9bdd5232fb290c,3910 POWELTON AV PHILADELPHIA PA,3.24357655128,True,39.958605,-75.200757
51131b316f9bdd5232fb290d,1227 PINE ST PHILADELPHIA PA,0.781235084978,True,39.945424,-75.162336
51131b406f9bdd5232fb290e,1121 SPRUCE ST PHILADELPHIA PA,0.704396226844,True,39.946566,-75.160312
51131b546f9bdd5232fb290f,254 S 10TH ST PHILADELPHIA PA,0.795816943726,True,39.946700,-75.157907
51131bc46f9bdd5232fb2910,3523 LANCASTER AV PHILADELPHIA PA,2.61757944014,True,39.958391,-75.193272
51131bc66f9bdd5232fb2911,3200 N PEARL ST PHILADELPHIA PA,2.30395227819,True,39.961089,-75.188108
51131bdd6f9bdd5232fb2912,1700 W ARCH ST PHILADELPHIA PA,0.478019788115,True,39.954742,-75.168268
51131be06f9bdd5232fb2913,1400 W ARCH ST PHILADELPHIA PA,0.225404837425,True,39.954395,-75.163236
51131be36f9bdd5232fb2914,1800 W ARCH ST PHILADELPHIA PA,0.645426430339,True,39.954991,-75.170344
51131be56f9bdd5232fb2915,3400 LANCASTER AV PHILADELPHIA PA,2.44795177675,True,39.957058,-75.191643
51131bf16f9bdd5232fb2916,3500 N 35TH ST PHILADELPHIA PA,6.32447770859,True,40.006617,-75.185951
51131bf46f9bdd5232fb2917,200 N N 36TH ST PHILADELPHIA PA,2.68329673304,True,39.959027,-75.193843
51131bf76f9bdd5232fb2918,200 N 38TH ST PHILADELPHIA PA,2.97666850679,True,39.959740,-75.197157
51131c486f9bdd5232fb2919,2027 ARCH ST PHILADELPHIA PA,0.947936994449,True,39.955821,-75.173756
51131c4b6f9bdd5232fb291a,2113 ARCH ST PHILADELPHIA PA,1.06031240052,True,39.955916,-75.175134
51131c5f6f9bdd5232fb291b,142 N 21ST ST PHILADELPHIA PA,1.08291748631,True,39.957164,-75.174648
51131d346f9bdd5232fb291c,714 SANSOM ST PHILADELPHIA PA,0.985795760551,True,39.948617,-75.153110
51131d4e6f9bdd5232fb291d,1820 CALLOWHILL ST PHILADELPHIA PA,1.01052386652,True,39.960417,-75.169124
51131d9c6f9bdd5232fb291e,1000 CHADWICK ST PHILADELPHIA PA,1.54816737308,True,39.939613,-75.170809
51131da26f9bdd5232fb291f,1000 SNYDER AV PHILADELPHIA PA,3.21678103933,True,39.923458,-75.163081
51131da56f9bdd5232fb2920,1039 SNYDER AV PHILADELPHIA PA,3.1738749561,True,39.923844,-75.164055
51131db86f9bdd5232fb2921,1800 N 18TH ST PHILADELPHIA PA,3.2005796286,True,39.981165,-75.164164
51131df66f9bdd5232fb2922,1713 MT VERNON ST PHILADELPHIA PA,1.46231420135,True,39.965361,-75.166367
51131ed96f9bdd5232fb2923,26 S 2ND ST PHILADELPHIA PA,1.71168053533,True,39.949314,-75.143901
51131fb26f9bdd5232fb2924,420 MAIN ST PHILADELPHIA PA,8.58320796617,True,39.917185,-75.253171
51131fb66f9bdd5232fb2925,4440 MAIN ST PHILADELPHIA PA,9.79098529156,True,40.026307,-75.226021
51131fe96f9bdd5232fb2926,4348 MAIN ST PHILADELPHIA PA,9.58765814129,True,40.025325,-75.223592
511320436f9bdd5232fb2927,5237 WALNUT ST PHILADELPHIA PA,5.40889597123,True,39.957343,-75.226705
511320446f9bdd5232fb2928,5144 WALNUT ST PHILADELPHIA PA,5.25843857393,True,39.956655,-75.225018
5113204a6f9bdd5232fb2929,5308 CHESTNUT ST PHILADELPHIA PA,5.49696549245,True,39.958549,-75.227566
511320ee6f9bdd5232fb292a,1300 W TIOGA ST PHILADELPHIA PA,6.06203835353,True,40.005868,-75.149786
5113210f6f9bdd5232fb292b,3522 N GERMANTOWN AV PHILADELPHIA PA,6.14018152354,True,40.006634,-75.150126
511321106f9bdd5232fb292c,1314 W ONTARIO ST PHILADELPHIA PA,5.87341280559,True,40.004258,-75.150578
511321136f9bdd5232fb292d,3307 N BROAD ST PHILADELPHIA PA,5.75944033246,True,40.003414,-75.151992
511321196f9bdd5232fb292e,1200 HILTON ST PHILADELPHIA PA,5.61662133269,True,40.001658,-75.149071
5113211a6f9bdd5232fb292f,1200 W HILTON ST PHILADELPHIA PA,5.61662133269,True,40.001658,-75.149071
511322ab6f9bdd5232fb2930,499 N BROAD ST PHILADELPHIA PA,1.0221137541,True,39.961444,-75.161544
511322ad6f9bdd5232fb2931,1300 HAMILTON ST PHILADELPHIA PA,0.992116485674,True,39.960767,-75.159590
511322b76f9bdd5232fb2932,300 N 11TH ST PHILADELPHIA PA,0.780115333548,True,39.957344,-75.157103
511322bb6f9bdd5232fb2933,334 N 13TH ST PHILADELPHIA PA,0.78221858598,True,39.958889,-75.160082
511322d86f9bdd5232fb2934,1209 RACE ST PHILADELPHIA PA,0.53710853043,True,39.956005,-75.159406
5113230d6f9bdd5232fb2935,1333 ARCH ST PHILADELPHIA PA,0.236254260825,True,39.954333,-75.162471
511323506f9bdd5232fb2936,1000 N 20TH ST PHILADELPHIA PA,2.27343385392,True,39.972391,-75.169078
511323796f9bdd5232fb2937,5021 LANCASTER AV PHILADELPHIA PA,5.67998099662,True,39.975692,-75.222883
5113237a6f9bdd5232fb2938,4000 BARING ST PHILADELPHIA PA,3.40692268664,True,39.960394,-75.202159
5113237c6f9bdd5232fb2939,875 N 40TH ST PHILADELPHIA PA,3.89185519363,True,39.969688,-75.203271
511323866f9bdd5232fb293a,3600 HAVERFORD AV PHILADELPHIA PA,2.9227832072,True,39.963724,-75.194515
511323936f9bdd5232fb293b,400 N 31ST ST PHILADELPHIA PA,2.29748799242,True,39.962020,-75.187423
511323e46f9bdd5232fb293c,1525 W PASSYUNK AVE PHILADELPHIA PA,3.06605487481,True,39.925565,-75.171927
511323e76f9bdd5232fb293d,1441 SNYDER AV PHILADELPHIA PA,3.13673540146,True,39.924772,-75.171103
511323ef6f9bdd5232fb293e,1815 S 15TH ST PHILADELPHIA PA,2.79041300411,True,39.927851,-75.170460
511324386f9bdd5232fb293f,500 WHARTON ST PHILADELPHIA PA,2.42140446236,True,39.932198,-75.152926
5113243c6f9bdd5232fb2940,1202 S 5TH ST PHILADELPHIA PA,2.31140403208,True,39.933358,-75.152659
5113243d6f9bdd5232fb2941,1200 CLARION ST PHILADELPHIA PA,1.92212721076,True,39.935179,-75.165746
511324936f9bdd5232fb2942,1732 S BROAD ST PHILADELPHIA PA,2.74503470546,True,39.928044,-75.168949
51133c206f9bdd548d9ddbfb,1430 LOMBARD ST PHILADELPHIA PA,0.896365791444,True,39.944643,-75.166508
51133c216f9bdd548d9ddbfc,1640 LOMBARD ST PHILADELPHIA PA,0.976842705546,True,39.945061,-75.169905
51133c236f9bdd548d9ddbfd,412 CARLISLE ST PHILADELPHIA PA,0.834656949146,True,39.945170,-75.166278
51133c266f9bdd548d9ddbfe,529 S 16TH ST PHILADELPHIA PA,1.00200636328,True,39.944205,-75.168510
51133c326f9bdd548d9ddbff,429 S 16TH ST PHILADELPHIA PA,0.906323345941,True,39.945133,-75.168431
51133c376f9bdd548d9ddc00,1420 PINE ST PHILADELPHIA PA,0.78798716336,True,39.945596,-75.166227
51133e076f9bdd548d9ddc01,400 S VAN PELT ST PHILADELPHIA PA,1.31836240682,True,39.947059,-75.177395
51133e5a6f9bdd548d9ddc02,1031 SPRING GARDEN ST PHILADELPHIA PA,1.25739113322,True,39.961884,-75.155574
511343e46f9bdd548d9ddc03,3300 OLD YORK RD PHILADELPHIA PA,5.77145684387,True,40.003057,-75.148906
511343e66f9bdd548d9ddc04,1399 RISING SUN AV PHILADELPHIA PA,5.73177510188,True,40.003204,-75.152310
511344b36f9bdd548d9ddc05,1841 WEBSTER ST PHILADELPHIA PA,1.49917304154,True,39.941407,-75.173787
5113457d6f9bdd548d9ddc06,699 N 21ST ST PHILADELPHIA PA,1.80809957197,True,39.967279,-75.172091
5113457e6f9bdd548d9ddc07,2100 WILCOX ST PHILADELPHIA PA,1.5878296399,True,39.964853,-75.172659
511345956f9bdd548d9ddc08,1920 FAIRMOUNT AV PHILADELPHIA PA,1.70158440106,True,39.967029,-75.169373
5113494e6f9bdd548d9ddc09,699 N 20TH ST PHILADELPHIA PA,1.74467077193,True,39.967242,-75.170160
511349c76f9bdd548d9ddc0a,30 S 33RD ST PHILADELPHIA PA,2.23786878216,True,39.954437,-75.189695
511349e86f9bdd548d9ddc0b,2230 BRANDYWINE ST PHILADELPHIA PA,1.71468888933,True,39.964779,-75.175548
51134a486f9bdd548d9ddc0c,550 N 10TH ST PHILADELPHIA PA,1.36795044499,True,39.962547,-75.154532
51134a746f9bdd548d9ddc0d,7300 BELGRADE ST PHILADELPHIA PA,7.50953038066,True,39.992433,-75.092619
51134a7c6f9bdd548d9ddc0e,1875 COTTMAN AV PHILADELPHIA PA,13.7911926521,True,40.052484,-75.067977
51134b9d6f9bdd548d9ddc0f,6336 WOODLAND AV PHILADELPHIA PA,6.5587491579,True,39.926416,-75.232651
51134ba16f9bdd548d9ddc10,6145 WOODLAND AV PHILADELPHIA PA,6.29520888437,True,39.928505,-75.230528
51134bad6f9bdd548d9ddc11,2100 CEMETERY AV PHILADELPHIA PA,6.46091487419,True,39.928252,-75.232516
51134bb66f9bdd548d9ddc12,2213 S 63RD ST PHILADELPHIA PA,6.40100696639,True,39.927158,-75.231065
51134bbf6f9bdd548d9ddc13,2209 S 63RD ST PHILADELPHIA PA,6.40447284631,True,39.927238,-75.231161
51134d3c6f9bdd548d9ddc14,5607 N BROAD ST PHILADELPHIA PA,9.81924094316,True,40.039474,-75.144506
51134d7a6f9bdd548d9ddc15,5729 N BROAD ST PHILADELPHIA PA,9.87176964821,True,40.039940,-75.144403
51134d806f9bdd548d9ddc16,5600 N N 13TH ST PHILADELPHIA PA,9.76974982511,True,40.038799,-75.142846
51134d976f9bdd548d9ddc17,5807 N BROAD ST PHILADELPHIA PA,10.0804458156,True,40.041783,-75.143937
51134d9f6f9bdd548d9ddc18,5812 OLD YORK RD PHILADELPHIA PA,10.0635796909,True,40.041708,-75.144557
51134da06f9bdd548d9ddc19,1406 CLEARVIEW ST PHILADELPHIA PA,9.93320587115,True,40.040573,-75.144977
51134e096f9bdd548d9ddc1a,3500 N 36TH ST PHILADELPHIA PA,2.71950487476,True,39.950468,-75.195384
51134e0f6f9bdd548d9ddc1b,3507 LANCASTER AV PHILADELPHIA PA,2.56869432411,True,39.958228,-75.192734
51134e536f9bdd548d9ddc1c,1746 E PASSYUNK AVE PHILADELPHIA PA,2.73626837335,True,39.927855,-75.166129
51134e6b6f9bdd548d9ddc1d,1944 CAMAC ST PHILADELPHIA PA,3.01727569086,True,39.925337,-75.166416
51134e806f9bdd548d9ddc1e,1931 S 12TH ST PHILADELPHIA PA,2.99474622307,True,39.925492,-75.165472
511350d66f9bdd548d9ddc1f,3400 COTTMAN AV PHILADELPHIA PA,13.9526542374,True,40.038377,-75.044297
511350d76f9bdd548d9ddc20,4700 OXFORD ST PHILADELPHIA PA,9.86376531405,True,40.016984,-75.084235
511350de6f9bdd548d9ddc21,1300 E WYOMING AV PHILADELPHIA PA,9.13838783814,True,40.018461,-75.099798
511351466f9bdd548d9ddc22,808 S 7TH ST PHILADELPHIA PA,1.69222370048,True,39.938778,-75.154688
51135f186f9bdd548d9ddc23,129 W CHELTEN AV PHILADELPHIA PA,9.07510946335,True,40.033292,-75.177574
51135f2e6f9bdd548d9ddc24,5618 GERMANTOWN AV PHILADELPHIA PA,9.22606693053,True,40.034896,-75.174979
51135f306f9bdd548d9ddc25,159 E CHELTEN AV PHILADELPHIA PA,9.58228447145,True,40.038306,-75.172214
5113608b6f9bdd548d9ddc26,2728 GIRARD AV PHILADELPHIA PA,2.85803745983,True,39.974108,-75.181503
511360b66f9bdd548d9ddc27,300 N SLOAN ST PHILADELPHIA PA,3.29229597137,True,39.959255,-75.201150
511362a36f9bdd548d9ddc28,1500 SUSQUEHANNA AV PHILADELPHIA PA,3.821833558,True,39.986482,-75.157927
511362f36f9bdd548d9ddc29,2200 S 8TH ST PHILADELPHIA PA,3.40986599722,True,39.921841,-75.160025
511363ad6f9bdd548d9ddc2a,1804 CHESTNUT ST PHILADELPHIA PA,0.6093809158,True,39.951523,-75.170638
511365866f9bdd548d9ddc2b,3111 AGATE ST PHILADELPHIA PA,6.11822993934,True,39.988223,-75.109100
511365896f9bdd548d9ddc2c,3036 RICHMOND ST PHILADELPHIA PA,5.9079088813,True,39.981027,-75.105189
511365906f9bdd548d9ddc2d,2000 VENANGO ST PHILADELPHIA PA,7.35907337414,True,39.998909,-75.102155
511365926f9bdd548d9ddc2e,3500 FRANKFORD AV PHILADELPHIA PA,7.13721704818,True,39.997055,-75.103431
5113666d6f9bdd548d9ddc2f,1512 CHESTNUT ST PHILADELPHIA PA,0.269368996545,True,39.951130,-75.166281
511366716f9bdd548d9ddc30,1412 CHESTNUT ST PHILADELPHIA PA,0.225626211109,True,39.950563,-75.164743
5113669f6f9bdd548d9ddc31,1424 CHESTNUT HILL AV PHILADELPHIA PA,0.243295356612,True,39.950628,-75.165279
511366af6f9bdd548d9ddc32,1431 WALNUT ST PHILADELPHIA PA,0.360719666075,True,39.949541,-75.165614
511366f96f9bdd548d9ddc33,514 N 19TH ST PHILADELPHIA PA,1.27709230213,True,39.962854,-75.169741
511367c26f9bdd548d9ddc34,514 S 22ND ST PHILADELPHIA PA,1.4706905029,True,39.945906,-75.178619
511367c56f9bdd548d9ddc35,520 S 24TH ST PHILADELPHIA PA,1.62840257289,True,39.945975,-75.180754
511367c66f9bdd548d9ddc36,540 S TANEY ST PHILADELPHIA PA,1.84389795541,True,39.946196,-75.183646
511368316f9bdd548d9ddc37,56 N 9TH ST PHILADELPHIA PA,0.736688477069,True,39.952425,-75.154936
51136ce66f9bdd548d9ddc38,4240 SPRUCE ST PHILADELPHIA PA,3.85630594183,True,39.952334,-75.208819
51136d066f9bdd548d9ddc39,1100 FITZGERALD ST PHILADELPHIA PA,3.55921859037,True,39.920400,-75.165178
51136dc56f9bdd548d9ddc3a,817 CHRISTIAN ST PHILADELPHIA PA,1.59505135039,True,39.938972,-75.156945
51136dcb6f9bdd548d9ddc3b,217 CHRISTIAN ST PHILADELPHIA PA,2.24602634399,True,39.936372,-75.147519
51136dcc6f9bdd548d9ddc3c,243 MONTROSE ST PHILADELPHIA PA,2.23333972505,True,39.935936,-75.148545
5113d4c06f9bdd5e0db189f1,130 S 9TH ST PHILADELPHIA PA,0.771305914682,True,39.949006,-75.155676
5113d5066f9bdd5e0db189f2,5739 N BROAD ST PHILADELPHIA PA,9.93692847582,True,40.040519,-75.144282
5113d50b6f9bdd5e0db189f3,5929 N BROAD ST PHILADELPHIA PA,10.2872729843,True,40.043676,-75.143993
5113d5116f9bdd5e0db189f4,5749 N BROAD ST PHILADELPHIA PA,9.98362330874,True,40.040937,-75.144223
5113d5a66f9bdd5e0db189f5,702 SANSOM ST PHILADELPHIA PA,1.02752505293,True,39.948580,-75.152593
5113d8c16f9bdd5e0db189f6,1414 MCKEAN ST PHILADELPHIA PA,3.0377545727,True,39.925560,-75.170327
5113dc0e6f9bdd5e0db189f7,5544 N 5TH ST PHILADELPHIA PA,9.72228231312,True,40.036091,-75.130603
5113df076f9bdd5e0db189f8,6934 TORRESDALE AV PHILADELPHIA PA,13.2403317997,True,40.026755,-75.042204
5113e3916f9bdd5e0db189f9,3444 CARLISLE ST PHILADELPHIA PA,6.01400027232,True,40.005867,-75.153066
5113e7926f9bdd5e0db189fa,5611 HAVERFORD AV PHILADELPHIA PA,6.11066313838,True,39.967794,-75.232398
5113e7966f9bdd5e0db189fb,6020 OVERBROOK AV PHILADELPHIA PA,8.23666510043,True,39.989510,-75.247218
5113e79f6f9bdd5e0db189fc,5000 WYNNEFIELD AV PHILADELPHIA PA,6.79341561364,True,39.991436,-75.224888
5113e7a16f9bdd5e0db189fd,1746 N 60TH ST PHILADELPHIA PA,7.20054370565,True,39.978376,-75.240964
5113e7a66f9bdd5e0db189fe,8 S 63RD ST PHILADELPHIA PA,7.18453642733,True,39.962011,-75.246929
5113e7a86f9bdd5e0db189ff,14 S 63RD ST PHILADELPHIA PA,7.18444252131,True,39.962031,-75.246925
5113e7ab6f9bdd5e0db18a00,6014 MARKET ST PHILADELPHIA PA,6.71505361396,True,39.962045,-75.241348
5113e7ad6f9bdd5e0db18a01,2300 N 57TH ST PHILADELPHIA PA,7.62615992367,True,39.990707,-75.237797
5113e7b16f9bdd5e0db18a02,118 S 55TH ST PHILADELPHIA PA,5.81702201332,True,39.958764,-75.231315
5113e7b76f9bdd5e0db18a03,100 N 57TH ST PHILADELPHIA PA,6.15987821235,True,39.962845,-75.234549
5113e7b96f9bdd5e0db18a04,5630 APPLETREE ST PHILADELPHIA PA,6.0628101145,True,39.962954,-75.233361
5113e7bb6f9bdd5e0db18a05,5600 APPLETREE ST PHILADELPHIA PA,5.98812286527,True,39.962953,-75.232468
5113e7bc6f9bdd5e0db18a06,1400 ALDEN ST PHILADELPHIA PA,6.55560211836,True,39.973246,-75.235521
5113e80e6f9bdd5e0db18a07,633 N 52ND ST PHILADELPHIA PA,5.62453264718,True,39.970318,-75.225285
5113e80f6f9bdd5e0db18a08,635 N 52ND ST PHILADELPHIA PA,5.6365069383,True,39.970369,-75.225410
5113e8126f9bdd5e0db18a09,5300 WYNNEFIELD AV PHILADELPHIA PA,7.23108662039,True,39.991414,-75.231453
5113e8166f9bdd5e0db18a0a,2447 N 54TH ST PHILADELPHIA PA,7.67927084976,True,39.995533,-75.233943
5113e8176f9bdd5e0db18a0b,2123 N 60TH ST PHILADELPHIA PA,7.45158294888,True,39.982784,-75.241502
5113e8216f9bdd5e0db18a0c,1751 N 61ST ST PHILADELPHIA PA,7.28249331448,True,39.978340,-75.242033
5113e8236f9bdd5e0db18a0d,113 N 62ND ST PHILADELPHIA PA,6.98863460151,True,39.964341,-75.244076
5113e8246f9bdd5e0db18a0e,5700 PINE ST PHILADELPHIA PA,6.19959958419,True,39.954772,-75.236244
5113e82c6f9bdd5e0db18a0f,6300 RACE ST PHILADELPHIA PA,7.19504980776,True,39.965794,-75.246163
5113e82f6f9bdd5e0db18a10,630 O RACE ST PHILADELPHIA PA,1.10442283046,True,39.954830,-75.151020
5113e8336f9bdd5e0db18a11,5455 LEBANON AV PHILADELPHIA PA,7.16879686024,True,39.987282,-75.234312
5113e8356f9bdd5e0db18a12,6100 JEFFERSON ST PHILADELPHIA PA,7.32231669454,True,39.978491,-75.242457
5113efa66f9bdd5e0db18a13,5716 N 12TH ST PHILADELPHIA PA,9.91928064148,True,40.039886,-75.140919
5113efa86f9bdd5e0db18a14,5721 PARK AV PHILADELPHIA PA,9.95278959601,True,40.040474,-75.142859
5113efaa6f9bdd5e0db18a15,5613 PARK AV PHILADELPHIA PA,9.81317184226,True,40.039243,-75.143184
5113f0616f9bdd5e0db18a16,4900 PINE ST PHILADELPHIA PA,4.86160729061,True,39.952599,-75.220612
5113f0646f9bdd5e0db18a17,5400 PINE ST PHILADELPHIA PA,5.67860485772,True,39.954131,-75.230159
5113f1d66f9bdd5e0db18a18,3700 FRANKFORD AV PHILADELPHIA PA,7.63077983431,True,39.999943,-75.099017
5113f8e16f9bdd5e0db18a19,1343 LOMBARD ST PHILADELPHIA PA,0.857931960615,True,39.944711,-75.164624
5113f8e66f9bdd5e0db18a1a,323 S 12TH ST PHILADELPHIA PA,0.773372112315,True,39.945723,-75.160972
5113f8f56f9bdd5e0db18a1b,1399 PINE ST PHILADELPHIA PA,0.768699960424,True,39.945559,-75.165003
5113f8f76f9bdd5e0db18a1c,1239 LOMBARD ST PHILADELPHIA PA,0.890962805461,True,39.944394,-75.162811
511414046f9bdd68c9b12b06,400 E GODFREY AV PHILADELPHIA PA,11.0430484146,True,40.042203,-75.108263
511414066f9bdd68c9b12b07,6512 RISING SUN AV PHILADELPHIA PA,12.5237558407,True,40.051615,-75.094025
511414366f9bdd68c9b12b08,6920 TORRESDALE AV PHILADELPHIA PA,13.1857186522,True,40.026479,-75.042737
5114143d6f9bdd68c9b12b09,6809 TORRESDALE AV PHILADELPHIA PA,13.0049185373,True,40.025303,-75.044228
5114153b6f9bdd68c9b12b0a,621 S 3RD ST PHILADELPHIA PA,1.86775158086,True,39.940786,-75.147731
511415466f9bdd68c9b12b0b,506 S FRONT ST PHILADELPHIA PA,2.04299078932,True,39.941698,-75.144084
511415586f9bdd68c9b12b0c,2145 S 16TH ST PHILADELPHIA PA,3.29130782629,True,39.923679,-75.172992
511415646f9bdd68c9b12b0d,1529 SHUNK ST PHILADELPHIA PA,3.85572603119,True,39.918614,-75.173841
5114156b6f9bdd68c9b12b0e,1909 E PASSYUNK AVE PHILADELPHIA PA,2.92122237825,True,39.926274,-75.167356
511415cf6f9bdd68c9b12b0f,1309 SPRUCE ST PHILADELPHIA PA,0.607841701969,True,39.946930,-75.163125
511415e76f9bdd68c9b12b10,299 BLKW S 13TH ST PHILADELPHIA PA,2.47771576419,True,39.930197,-75.166259
5114169a6f9bdd68c9b12b11,926 S 15TH ST PHILADELPHIA PA,1.49569553606,True,39.939444,-75.168364
5114169f6f9bdd68c9b12b12,720 SMEDLEY ST PHILADELPHIA PA,1.19911665523,True,39.942785,-75.169985
511416c86f9bdd68c9b12b13,1618 CATHARINE ST PHILADELPHIA PA,1.37259715718,True,39.941152,-75.170254
511416f86f9bdd68c9b12b14,1600 BAINBRIDGE ST N PHILADELPHIA PA,1.1380379687,True,39.943062,-75.169086
5114178c6f9bdd68c9b12b15,141 S 24TH ST PHILADELPHIA PA,1.33738226106,True,39.951568,-75.179231
5114179e6f9bdd68c9b12b16,2300 LUDLOW ST PHILADELPHIA PA,1.23298129251,True,39.953675,-75.177945
511417c46f9bdd68c9b12b17,819 S 19TH ST PHILADELPHIA PA,1.51768479881,True,39.941310,-75.173984
511417d06f9bdd68c9b12b18,1713 SOUTH ST PHILADELPHIA PA,1.07689749078,True,39.944434,-75.170791
511418646f9bdd68c9b12b19,310 N LAWRENCE ST PHILADELPHIA PA,1.49033891712,True,39.956517,-75.146945
5114186a6f9bdd68c9b12b1a,255 N 3RD ST PHILADELPHIA PA,1.66847132764,True,39.955516,-75.144435
511418836f9bdd68c9b12b1b,150 N 2ND ST PHILADELPHIA PA,1.75451551961,True,39.953257,-75.143026
5114188e6f9bdd68c9b12b1c,138 N 10TH ST PHILADELPHIA PA,0.690388710699,True,39.954769,-75.156100
511418936f9bdd68c9b12b1d,202 N 10TH ST PHILADELPHIA PA,0.740528337752,True,39.955485,-75.155889
511418966f9bdd68c9b12b1e,135 N 11TH ST PHILADELPHIA PA,0.603343598654,True,39.954965,-75.157351
511418b76f9bdd68c9b12b1f,232 N 2ND ST PHILADELPHIA PA,1.79070498203,True,39.954978,-75.142844
511418be6f9bdd68c9b12b20,312 LAWRENCE ST PHILADELPHIA PA,1.49269871745,True,39.956562,-75.146935
511418bf6f9bdd68c9b12b21,316 N LAWRENCE ST PHILADELPHIA PA,1.49764136108,True,39.956648,-75.146911
51141a546f9bdd68c9b12b22,3300 SPRUCE ST PHILADELPHIA PA,2.41210225498,True,39.950309,-75.191746
51141ae36f9bdd68c9b12b23,4042 CHESTNUT ST PHILADELPHIA PA,3.45390084045,True,39.955542,-75.203889
51141c546f9bdd68c9b12b24,VINE ST PHILADELPHIA PA,6.59827973692,True,39.966461,-75.238785
51141c616f9bdd68c9b12b25,200 N WATER ST PHILADELPHIA PA,2.00026490948,True,39.954813,-75.140326
51141c656f9bdd68c9b12b26,4115 LANCASTER AV PHILADELPHIA PA,3.9025660351,True,39.965724,-75.205930
51141c906f9bdd68c9b12b27,3813 PEARL ST PHILADELPHIA PA,3.0265675231,True,39.960058,-75.197647
51141f486f9bdd68c9b12b28,5908 CHESTNUT ST PHILADELPHIA PA,6.52649666347,True,39.960015,-75.239499
51141f926f9bdd68c9b12b29,6000 CHESTNUT ST PHILADELPHIA PA,6.66848354593,True,39.960447,-75.241105
51141fcb6f9bdd68c9b12b2a,5852 LARCHWOOD AV PHILADELPHIA PA,6.52288342822,True,39.953495,-75.240089
51141fcd6f9bdd68c9b12b2b,5854 LARCHWOOD AV PHILADELPHIA PA,6.52750014264,True,39.953502,-75.240143
51141fce6f9bdd68c9b12b2c,5740 MARKET ST PHILADELPHIA PA,6.27416475625,True,39.961273,-75.236270
51141fd36f9bdd68c9b12b2d,500 S 50TH ST PHILADELPHIA PA,5.03298224289,True,39.951503,-75.222611
511421436f9bdd68c9b12b2e,1312 CHESTNUT ST PHILADELPHIA PA,0.237902189347,True,39.950449,-75.162390
511422b56f9bdd68c9b12b2f,1200 OXFORD ST PHILADELPHIA PA,2.8011989033,True,39.976624,-75.154624
511422ba6f9bdd68c9b12b30,2303 PARK AV PHILADELPHIA PA,4.01838543362,True,39.987810,-75.154256
511422d26f9bdd68c9b12b31,6100 FRANKFORD AV PHILADELPHIA PA,11.8711638423,True,40.027400,-75.064430
511422d56f9bdd68c9b12b32,5300 OXFORD AV PHILADELPHIA PA,10.7774992414,True,40.028579,-75.085387
511422d96f9bdd68c9b12b33,1807 COTTMAN AV PHILADELPHIA PA,13.8089232578,True,40.053379,-75.069236
511422da6f9bdd68c9b12b34,7043 TORRESDALE AV PHILADELPHIA PA,13.4993934493,True,40.027711,-75.039310
511422dc6f9bdd68c9b12b35,6940 TORRESDALE AV PHILADELPHIA PA,13.2559041336,True,40.026940,-75.042163
511422df6f9bdd68c9b12b36,4619 LONGSHORE AV PHILADELPHIA PA,13.1327018389,True,40.026499,-75.043556
511425696f9bdd68c9b12b37,5637 N 19TH ST PHILADELPHIA PA,9.80610453103,True,40.040156,-75.152391
511425746f9bdd68c9b12b38,7610 OGONTZ AV PHILADELPHIA PA,13.1238700289,True,40.070320,-75.157541
511425756f9bdd68c9b12b39,7708 OGONTZ AV PHILADELPHIA PA,13.2000117483,True,40.071015,-75.157869
5114258c6f9bdd68c9b12b3a,5345 N 13TH ST PHILADELPHIA PA,9.32546383386,True,40.034777,-75.143145
511425bd6f9bdd68c9b12b3b,2401 N 54TH ST PHILADELPHIA PA,7.43646585047,True,39.992632,-75.233274
511425d66f9bdd68c9b12b3c,5300 W WYNNEFIELD AV PHILADELPHIA PA,7.23108662039,True,39.991414,-75.231453
511425df6f9bdd68c9b12b3d,6227 LANCASTER AV PHILADELPHIA PA,7.96548764198,True,39.985058,-75.246760
511425e96f9bdd68c9b12b3e,64 N FELTON ST PHILADELPHIA PA,7.12729503619,True,39.964105,-75.245790
511425f16f9bdd68c9b12b3f,2200 N BRYN MAWR AV PHILADELPHIA PA,6.7933468613,True,39.989807,-75.226592
5114265c6f9bdd68c9b12b40,7116 GERMANTOWN AV PHILADELPHIA PA,12.0249576678,True,40.058615,-75.190016
511426636f9bdd68c9b12b41,2921 N 22ND ST PHILADELPHIA PA,5.20663353518,True,39.999155,-75.166522
